Year,Measure,Response,Region,Region Code,Unit,Value,Value Unit,Value Label,Null Reason,Metadata 1
2018,Amount of Te reo Māori spoken in household to secondary school children,No Te reo Māori,Bay of Plenty,Bay of Plenty Region,Percent,25.399999999999999,percentage,% of Māori people living with school children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to secondary school children,No Te reo Māori,Manawatū-Whanganui,Manawatu-Wanganui Region,Percent,42.1,percentage,% of Māori people living with school children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to adult children,All Te reo Māori/mostly Te reo Māori,"Tasman, Nelson, Marlborough, West Coast","Tasman, Nelson, Marlborough, West Coast",Percent,,percentage,% of Māori people living with adult children,suppressed,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to adult children,All Te reo Māori/mostly Te reo Māori,Canterbury,Canterbury Region,Percent,,percentage,% of Māori people living with adult children,suppressed,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to adult children,All Te reo Māori/mostly Te reo Māori,"Otago, Southland","Otago, Southland",Percent,,percentage,% of Māori people living with adult children,suppressed,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to adult children,Te reo Māori equally with English (or another language),New Zealand,Total New Zealand,Percent,6.9,percentage,% of Māori people living with adult children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to adult children,Te reo Māori equally with English (or another language),"Otago, Southland","Otago, Southland",Percent,,percentage,% of Māori people living with adult children,suppressed,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to adult children,Some Te reo Māori,New Zealand,Total New Zealand,Percent,54.7,percentage,% of Māori people living with adult children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to adult children,Some Te reo Māori,Northland,Northland Region,Percent,61.2,percentage,% of Māori people living with adult children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to adult children,Some Te reo Māori,Auckland,Auckland Region,Percent,58.1,percentage,% of Māori people living with adult children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to adult children,Some Te reo Māori,Waikato,Waikato Region,Percent,50.2,percentage,% of Māori people living with adult children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to adult children,Some Te reo Māori,Bay of Plenty,Bay of Plenty Region,Percent,51.1,percentage,% of Māori people living with adult children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to adult children,Some Te reo Māori,Gisborne,Gisborne Region,Percent,67.299999999999997,percentage,% of Māori people living with adult children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to adult children,Some Te reo Māori,Hawke's Bay,Hawke's Bay Region,Percent,64.4,percentage,% of Māori people living with adult children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to adult children,Some Te reo Māori,Manawatū-Whanganui,Manawatu-Wanganui Region,Percent,53.299999999999997,percentage,% of Māori people living with adult children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to adult children,Some Te reo Māori,Wellington,Wellington Region,Percent,51.6,percentage,% of Māori people living with adult children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to adult children,No Te reo Māori,New Zealand,Total New Zealand,Percent,36.6,percentage,% of Māori people living with adult children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to adult children,No Te reo Māori,Northland,Northland Region,Percent,34,percentage,% of Māori people living with adult children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to adult children,No Te reo Māori,Auckland,Auckland Region,Percent,32.7,percentage,% of Māori people living with adult children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to adult children,No Te reo Māori,Waikato,Waikato Region,Percent,43.2,percentage,% of Māori people living with adult children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to adult children,No Te reo Māori,Bay of Plenty,Bay of Plenty Region,Percent,38.899999999999999,percentage,% of Māori people living with adult children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to adult children,No Te reo Māori,Manawatū-Whanganui,Manawatu-Wanganui Region,Percent,40.1,percentage,% of Māori people living with adult children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to adult children,No Te reo Māori,Wellington,Wellington Region,Percent,38.1,percentage,% of Māori people living with adult children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other children,All Te reo Māori/mostly Te reo Māori,New Zealand,Total New Zealand,Percent,3.9,percentage,% of Māori people living with children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other children,All Te reo Māori/mostly Te reo Māori,"Otago, Southland","Otago, Southland",Percent,,percentage,% of Māori people living with children,suppressed,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other children,Te reo Māori equally with English,New Zealand,Total New Zealand,Percent,7.5,percentage,% of Māori people living with children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other children,Te reo Māori equally with English,Auckland,Auckland Region,Percent,8.699999999999999,percentage,% of Māori people living with children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other children,Te reo Māori equally with English,Bay of Plenty,Bay of Plenty Region,Percent,11.199999999999999,percentage,% of Māori people living with children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other children,Te reo Māori equally with English,Canterbury,Canterbury Region,Percent,,percentage,% of Māori people living with children,suppressed,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other children,Te reo Māori equally with English,"Otago, Southland","Otago, Southland",Percent,,percentage,% of Māori people living with children,suppressed,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other children,Some Te reo Māori,New Zealand,Total New Zealand,Percent,51.5,percentage,% of Māori people living with children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other children,Some Te reo Māori,Northland,Northland Region,Percent,60,percentage,% of Māori people living with children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other children,Some Te reo Māori,Auckland,Auckland Region,Percent,46.5,percentage,% of Māori people living with children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other children,Some Te reo Māori,Waikato,Waikato Region,Percent,53.7,percentage,% of Māori people living with children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other children,Some Te reo Māori,Bay of Plenty,Bay of Plenty Region,Percent,52.2,percentage,% of Māori people living with children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other children,Some Te reo Māori,Gisborne,Gisborne Region,Percent,61.1,percentage,% of Māori people living with children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other children,Some Te reo Māori,Hawke's Bay,Hawke's Bay Region,Percent,67.4,percentage,% of Māori people living with children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other children,Some Te reo Māori,Manawatū-Whanganui,Manawatu-Wanganui Region,Percent,47.2,percentage,% of Māori people living with children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other children,Some Te reo Māori,Wellington,Wellington Region,Percent,53.899999999999999,percentage,% of Māori people living with children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other children,Some Te reo Māori,Canterbury,Canterbury Region,Percent,31.8,percentage,% of Māori people living with children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other children,No Te reo Māori,New Zealand,Total New Zealand,Percent,37.1,percentage,% of Māori people living with children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other children,No Te reo Māori,Northland,Northland Region,Percent,26.8,percentage,% of Māori people living with children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other children,No Te reo Māori,Auckland,Auckland Region,Percent,43.2,percentage,% of Māori people living with children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other children,No Te reo Māori,Waikato,Waikato Region,Percent,36.799999999999997,percentage,% of Māori people living with children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other children,No Te reo Māori,Bay of Plenty,Bay of Plenty Region,Percent,29,percentage,% of Māori people living with children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other children,No Te reo Māori,Hawke's Bay,Hawke's Bay Region,Percent,26.699999999999999,percentage,% of Māori people living with children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other children,No Te reo Māori,Wellington,Wellington Region,Percent,32.799999999999997,percentage,% of Māori people living with children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other children,No Te reo Māori,Canterbury,Canterbury Region,Percent,58.1,percentage,% of Māori people living with children,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,All Te reo Māori/mostly Te reo Māori,New Zealand,Total New Zealand,Percent,2,percentage,% of Māori people living with other adults,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,All Te reo Māori/mostly Te reo Māori,Wellington,Wellington Region,Percent,,percentage,% of Māori people living with other adults,suppressed,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,All Te reo Māori/mostly Te reo Māori,"Tasman, Nelson, Marlborough, West Coast","Tasman, Nelson, Marlborough, West Coast",Percent,,percentage,% of Māori people living with other adults,suppressed,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,All Te reo Māori/mostly Te reo Māori,Canterbury,Canterbury Region,Percent,,percentage,% of Māori people living with other adults,suppressed,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,All Te reo Māori/mostly Te reo Māori,"Otago, Southland","Otago, Southland",Percent,,percentage,% of Māori people living with other adults,suppressed,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,Te reo Māori equally with English (or another language),New Zealand,Total New Zealand,Percent,4.7,percentage,% of Māori people living with other adults,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,Te reo Māori equally with English (or another language),Auckland,Auckland Region,Percent,6.2,percentage,% of Māori people living with other adults,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,Some Te reo Māori,New Zealand,Total New Zealand,Percent,46.899999999999999,percentage,% of Māori people living with other adults,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,Some Te reo Māori,Northland,Northland Region,Percent,51.7,percentage,% of Māori people living with other adults,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,Some Te reo Māori,Auckland,Auckland Region,Percent,46.799999999999997,percentage,% of Māori people living with other adults,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,Some Te reo Māori,Waikato,Waikato Region,Percent,46,percentage,% of Māori people living with other adults,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,Some Te reo Māori,Bay of Plenty,Bay of Plenty Region,Percent,55.5,percentage,% of Māori people living with other adults,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,Some Te reo Māori,Gisborne,Gisborne Region,Percent,57.299999999999997,percentage,% of Māori people living with other adults,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,Some Te reo Māori,Hawke's Bay,Hawke's Bay Region,Percent,58.399999999999999,percentage,% of Māori people living with other adults,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,Some Te reo Māori,Manawatū-Whanganui,Manawatu-Wanganui Region,Percent,33.799999999999997,percentage,% of Māori people living with other adults,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,Some Te reo Māori,Wellington,Wellington Region,Percent,39.2,percentage,% of Māori people living with other adults,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,Some Te reo Māori,Canterbury,Canterbury Region,Percent,41.299999999999997,percentage,% of Māori people living with other adults,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,Some Te reo Māori,"Otago, Southland","Otago, Southland",Percent,38.6,percentage,% of Māori people living with other adults,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,No Te reo Māori,New Zealand,Total New Zealand,Percent,46.399999999999999,percentage,% of Māori people living with other adults,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,No Te reo Māori,Northland,Northland Region,Percent,39.299999999999997,percentage,% of Māori people living with other adults,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,No Te reo Māori,Auckland,Auckland Region,Percent,45.5,percentage,% of Māori people living with other adults,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,No Te reo Māori,Waikato,Waikato Region,Percent,47.6,percentage,% of Māori people living with other adults,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,No Te reo Māori,Bay of Plenty,Bay of Plenty Region,Percent,37.899999999999999,percentage,% of Māori people living with other adults,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,No Te reo Māori,Gisborne,Gisborne Region,Percent,36,percentage,% of Māori people living with other adults,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,No Te reo Māori,Hawke's Bay,Hawke's Bay Region,Percent,37.299999999999997,percentage,% of Māori people living with other adults,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,No Te reo Māori,Taranaki,Taranaki Region,Percent,59.7,percentage,% of Māori people living with other adults,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,No Te reo Māori,Manawatū-Whanganui,Manawatu-Wanganui Region,Percent,53.2,percentage,% of Māori people living with other adults,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,No Te reo Māori,Wellington,Wellington Region,Percent,55,percentage,% of Māori people living with other adults,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,No Te reo Māori,"Tasman, Nelson, Marlborough, West Coast","Tasman, Nelson, Marlborough, West Coast",Percent,64.299999999999997,percentage,% of Māori people living with other adults,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,No Te reo Māori,Canterbury,Canterbury Region,Percent,54.899999999999999,percentage,% of Māori people living with other adults,,Only asked of those who live with at least one of these people in the household.
2018,Amount of Te reo Māori spoken in household to other adults,No Te reo Māori,"Otago, Southland","Otago, Southland",Percent,58.899999999999999,percentage,% of Māori people living with other adults,,Only asked of those who live with at least one of these people in the household.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",All Te reo Māori/mostly Te reo Māori,New Zealand,Total New Zealand,Percent,3.2,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",All Te reo Māori/mostly Te reo Māori,Auckland,Auckland Region,Percent,1.8,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",All Te reo Māori/mostly Te reo Māori,Waikato,Waikato Region,Percent,3.2,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",All Te reo Māori/mostly Te reo Māori,Bay of Plenty,Bay of Plenty Region,Percent,4.4,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",All Te reo Māori/mostly Te reo Māori,Hawke's Bay,Hawke's Bay Region,Percent,6.9,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",Te reo Māori equally with English (or another language),New Zealand,Total New Zealand,Percent,5.5,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",Te reo Māori equally with English (or another language),Northland,Northland Region,Percent,4.6,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",Te reo Māori equally with English (or another language),Auckland,Auckland Region,Percent,5.9,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",Te reo Māori equally with English (or another language),Waikato,Waikato Region,Percent,4.2,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",Te reo Māori equally with English (or another language),Bay of Plenty,Bay of Plenty Region,Percent,6.4,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",Te reo Māori equally with English (or another language),Hawke's Bay,Hawke's Bay Region,Percent,6.6,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",Te reo Māori equally with English (or another language),Wellington,Wellington Region,Percent,7,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",Te reo Māori equally with English (or another language),Canterbury,Canterbury Region,Percent,6.8,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",Some Te reo Māori,New Zealand,Total New Zealand,Percent,44.399999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",Some Te reo Māori,Northland,Northland Region,Percent,55.1,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",Some Te reo Māori,Auckland,Auckland Region,Percent,45.1,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",Some Te reo Māori,Waikato,Waikato Region,Percent,46.399999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",Some Te reo Māori,Bay of Plenty,Bay of Plenty Region,Percent,47.6,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",Some Te reo Māori,Gisborne,Gisborne Region,Percent,51.6,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",Some Te reo Māori,Hawke's Bay,Hawke's Bay Region,Percent,47.6,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",Some Te reo Māori,Taranaki,Taranaki Region,Percent,38.6,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",Some Te reo Māori,Manawatū-Whanganui,Manawatu-Wanganui Region,Percent,37.1,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",Some Te reo Māori,Wellington,Wellington Region,Percent,43.5,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",Some Te reo Māori,"Tasman, Nelson, Marlborough, West Coast","Tasman, Nelson, Marlborough, West Coast",Percent,36.7,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",Some Te reo Māori,Canterbury,Canterbury Region,Percent,34.399999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",Some Te reo Māori,"Otago, Southland","Otago, Southland",Percent,30,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",No Te reo Māori,New Zealand,Total New Zealand,Percent,46.899999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",No Te reo Māori,Northland,Northland Region,Percent,36.399999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",No Te reo Māori,Auckland,Auckland Region,Percent,47.1,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",No Te reo Māori,Waikato,Waikato Region,Percent,46.299999999999997,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",No Te reo Māori,Bay of Plenty,Bay of Plenty Region,Percent,41.6,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",No Te reo Māori,Gisborne,Gisborne Region,Percent,35.899999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",No Te reo Māori,Hawke's Bay,Hawke's Bay Region,Percent,38.899999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",No Te reo Māori,Taranaki,Taranaki Region,Percent,53.1,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",No Te reo Māori,Manawatū-Whanganui,Manawatu-Wanganui Region,Percent,56.5,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",No Te reo Māori,Wellington,Wellington Region,Percent,47.1,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",No Te reo Māori,"Tasman, Nelson, Marlborough, West Coast","Tasman, Nelson, Marlborough, West Coast",Percent,59.6,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",No Te reo Māori,Canterbury,Canterbury Region,Percent,56,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,"Amount of Te reo Māori spoken outside home when visiting relatives, friends, or neighbours",No Te reo Māori,"Otago, Southland","Otago, Southland",Percent,65.299999999999997,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when working,All Te reo Māori/mostly Te reo Māori,New Zealand,Total New Zealand,Percent,3.4,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when working,All Te reo Māori/mostly Te reo Māori,Auckland,Auckland Region,Percent,2.8,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when working,All Te reo Māori/mostly Te reo Māori,Waikato,Waikato Region,Percent,3.2,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when working,All Te reo Māori/mostly Te reo Māori,Bay of Plenty,Bay of Plenty Region,Percent,5.3,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when working,Te reo Māori equally with English (or another language),New Zealand,Total New Zealand,Percent,4.2,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when working,Te reo Māori equally with English (or another language),Auckland,Auckland Region,Percent,3.4,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when working,Te reo Māori equally with English (or another language),Waikato,Waikato Region,Percent,4.7,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when working,Te reo Māori equally with English (or another language),Bay of Plenty,Bay of Plenty Region,Percent,6,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
